0,Sittin n the waitin room waitin on Boogz...i'm super tired! Don think i'm gunna even go n the control room wen i get 2 the stu  [Kydnice]
0,SATS TOMORROW OH NO 
0,AT HOME ON A FRIDAY NITE 
0,Stupid Kabuki won't let me drink during Up 
0,Just watched hercules with The girls.. Disney syndrome sucks 
0,I wish i could wish Brandon a happy birthday. 
0,why are things weird? i don't like it i don't like it i don't like it  i feel so disconnectedddddd
0,"Why can't you just go away?! - &quot;oh my Madeline, here we go around again&quot;-  One year and 62 days is too long. "
0,"I feel so sick....pills,here I come!  Damn these stupid life changing exams. Damn them "
0,Movie fail: theatre closed due explosion in sewer 
0,My little body is so scratched up from kitty Tegan. Oww 
0,Missin' Philippines... When was the last time I saw my cousins?  Watchin 'S.O.P' on Pinoy TV 
0,currently: @ some art gallery watching ajazz band. feeling suicidal come onnnn tequilaaa. I'm mean. 
0,@Wordnerd36214 haha. I hvent recieved one  xD haha jk
0,@sarahjonas725  Thanks for ditching me once again for amanda!! you said if i don't go to summersville we will hangout. well its friday 
0,weekend = work = suckiness = 
0,"i am so creeped out. like, i see any more roaches i will probably go home tomorrow. i keep looking at the ceiling. "
0,Twitter's quiet at 6.53 am GMT +0 (London) 
0,"@TheEllenShow ellen come to singapore.    kaa, pls."
0,Doing history.... 
0,buenos noches mi amors!! Lets pray I dont have anymore crazy ass nightmares!  xoxo
0,Sad Marlins loss 2night  What ever happened to clutch hitting? Hope they pick it up tomorrow... too many left on base... Night everyone!
0,@sixtwentyseven The cruise isn't good? Glad I didn't go! Woot! Woot! Sorry for you though 
0,"just got out of the movie, and he still hasnt texted me. "
0,"@blessedsister me too, but the dawn chorus woke me "
0,"I lost a good friend this week....they're fine but the friendship is over, it makes me so sad. I guess thats life tho "
0,"@snowbabies no babies, first lot were robbed from nest by a crow  observed female collecting nesting last week. so should be sitting now"
0,@aleximelvin they've been airing the final 3 episodes the last week or so. Great tv cancelled before it's time 
0,@pretendsmile i just downed a jug of mt dew and work at 9am. 
0,@spattzzz what a fun way to start the weekend then.. 
0,but the scene with the game show lady's camera &amp; the ghost running at her. asljdaljsd. scared me. 
0,"@UCLA_Bruin to feel the alcohol in me. Also, I misinterpreted the signal light for green when it was really the other color!  And I..."
0,@shizumataka omgsh@ he just looked at me like he is going to kill me  total kreepo
0,@Z80GameCoder  sad about the radio in your land 
0,@Jr_king  you! you never came back.  lol
0,"owww god, drop by 1  79. buzzfeed.com"
0,Wow I really own pleather skinny pants. 
0,damn... drop by 2  104. ardhindie.com
0,"Am already unable to attend many meets [Tweetups, FrH, HPC, KCircle] now can add another1 to da list: Digit Reader Meet "
0,Michelle when are we gonna chill yo 
0,I'm so wound up about meeting mom's bf tomorrow i can't sleep 
0,the weather is absolutely shit!!! ughhhh 
0,can't sleep.  I miss my man 
0,"Just got dressed, I feel even more tired than I did before I got in the shower "
0,"@janeslee @garethslee I don't think it was Port Talbot so much, as some of the people I encountered there. As you say, wrong night "
0,i wrote a short story LAST night &amp; seems i didnt save it ! NOW it is NOT in my memory any more!!! trying to find that inspiration again 
0,First kickboxing in ages yesterday: awesome! Entire body in pain this morning: not so 
0,Exam was terrible.I will fail 
0,"Puppe needs food, but i don't wanna go to kitchen, goz there's on karkasa again.  jeee Formulaa today aika-ajot &lt;3"
0,pretty sad to realize that giving all energy to some people can never get aprreciated 
0,"@Loupadoupa Not a quiet night no  Got lost in rain! It's standard to get lost after Ruth's. Oh well, off to Notts for more fun n games!"
0,"@Slaytallica93 dammit, something else i don't watch "
0,"tired, uncomfortable, in pain...cant sleep..missed his text...yay for me "
0,"i've done absolutely no work past couple of days, missing @ElizabethYLB  should do something take my mind of it!!! http://the-port.co.uk"
0,at work delivering furniture in the pouring rain snd getting soaked 
0,has a full day of work ahead of him 
0,"shiizzzz 2 days to go, back to school again :| "
0, i just missed out on the hat pricing minigame....i hope i catch it next time! 
0,"@jump_pr I know, right?!  now the weather is really junky!   Good luck with the work though!"
0,off to Chicago! first class all the way((: hahh. I would say text but I have to turn off my phone 
0,I really want the Sims 3 but I don't think I have enough memory in my pooter.  Lame! Need to delete stuff~~~
0,@jreyes12 haha thats fact.     
0,so I found a cruise I would LOVE to do at some point... but it is $10K+ for the CHEAPEST cabin! 
0,"my knees and elbow hurt, i have the bones of an 75 year old! "
0,Err kdesupport build is breaking 
0,@ScruffyPanther Morning Miss; know the feeling; I've been ignored most of the morning  how's u?
0,Today it is raining in Kassel 
0,"@troynt video came out black, with your voice. Probably don't have the right codecs "
0,no sun  i want sun right now!!!
0,It is impossible to hold an umbrella and do up a button fly 
0,i am cold 
0,is still ill 
0,"@JoeyMacsgirl http://bit.ly/a55mN After summer tour, u say, [we] play two weeks in Australia “then we wrap it up�? PLZ say its not true "
0,@rmlandrum sorry!! was only there for about an hour  it was a real quick trip
0,no goodmorning call  this week is going to kill me! i wish it would speed by 8)
0,Going for swimming to beat the heat of chennai .. its too hot here.. 
0,"is at Centennial, bout to BOMB these SATs! "
0,"SATs - fuck me, noone else has to do them "
0,@jaysimpson i have been putting vitamin E on it too... its so big 
0,Not feelin very good today 
0,am hating doing the housework 
0,@hullgay il see what I can do ;) oooo computer says no  see even a mac can't provide free beer! Rubbish eh!
0,i am very very hungover ........................ 
0,http://twitpic.com/6qovy - Domo is forever good in all game  always lost in all games.. Sigh
0,is new to this!! dont no what to do 
0,@jenimc  I didn't know about it... Ah well.
0,"Ok, shoe gallery at 9am in Miami 100 degree weather is a fucking FAIL. Not to mention I didnt go to sleep till like 6am. "
0,"Nice read... &quot;the average software developer&quot; http://is.gd/Qgce  ... sadly I know too many of them  some even skilled, but not passionate"
0,puppy won't stop barking outside the house. He wants to go in. But my mom won't allow it. 
0,why why why why why why why........ 
0,says bakit ang tahimik ng plurk???  http://plurk.com/p/yvxws
0,brrr its soooo cold.... 
0,Goin to twerk  don't feel good tho
0,Wearing a dress to the wedding that I haven't fit into for a year. My recent one armed sunburn will compliment it nicely 
0,Just leaving office. Won't be able to make it to #satleo @wanderblah @Krist0ph3r @shaaqt next time 
0,"@erykah_ No, it won't.    Wish she'd change her mind.  Apparently she wasn't to finish a doctorate (I think) or Egyptian studies"
0,"stupid flu   i cant even study!!  ahhhhh L.J, S help me  i need hugs lewie i wanna make chicken soup BRING THE WATER!!!"
0,The commercial about confronting animal cruelty just made me cry 
0,I thought construction workers werent suppose to work saturday. fml! I'd rather them just work friday. I hate living in new construction 
0,I want to see blink....why can't they come here 
0,Ugh..once again my car needs fixin 
0,I HAVE SUPER CANCER! 
0, mr twitter universe hasnt let me on for over a week now. how am i supposed to vote?!
0,@selenagomez  Selena follow me PLEASE!!!! I'm a biiig fan of you! and Idk how I can talk with you 
0,@honeyybee to get that deal back 
0,"@dragonfly311 thats the movie Michael was in, but they cut him "
0,"Never been so bored, nothing to procrastinate about "
0,Is not felling good... I need a hug! 
0,@fadiakader http://twitpic.com/6qwqe - i cant even make it...  and im on the flyer too...
0,@BellaLelo  Go home and rest after work. Don't be in the streets.
0,@blackmonalisa Lucky girl! Spending her wknd in BK...wish I were there... 
0,My neck is stiff and hurts... 
0,come on... drop by 1  74. facebook.com
0,made a sticky chocolate fudge cake....but burnt it 
0,@mandz3443 oh god! Don't even talk about drinking. I'm hurting after last nite....ouch 
0,That last coupon made me miss my work buddy @lamcdonald. 
0,"@hemisofia  I don't! ( I'm pretty new to everything, including arashi. but I learn fast! :p"
0,I need new flowers. The daisies I got last week SUCKED 
0,not feeling so hot today 
0,@justdoit247 ugh ur good cuz my head is pounding an I'm at work 
0,AAEEEEW my internet back!       I was 2 days without it 
0,2 weeks until my baby sister goes from Lindsey to Beasley. She's all grown up! 
0,cleaning my room. then studying for finals 
0,is feelin lonely 
0,@rachel1975 So much disappointment so early in the day. 
0,"To those who are hoping for the live MANTIS broadcast this evening, I'm really sorry but my internet is up the spout "
0,#wcchicago can't even play online poker here  lol
0,@CurvyTy of course.  I'll have to be good now tho. 
0,"Long flight home: 12 hours Istanbul to JFK, 4 hours JFK to home. Missing Cappadocia, Pammukale, Ephesus, and Kusadasi already "
0,I lost a follower  somebody doesnt like my tweets
0,@DjFlush but loosing the iPhone n tht too like this  khair I hope it gets fixed play around a bit ?
0,bf brother went back to PI &amp; we wont see him for another 2 years. hope he stays safe 
0,My girlfriend just got a freezepop for just herself  way to think about @marktheescape
0,"@munnzy munns we never talk anymore  i miss you orb, gimme a text sometime yeah. let me know how youre doing x"
0,Strawberry fair wasn't very good this year 
0,the Dairy Festival was unimpressive  http://bkite.com/08eLN
0,I want my husband. 
0,"evening all... checking in for my flight back to london, I only just got here "
0,Oh dear. Left an HBE in my desk drawer at work!! . 
0,@Irish_Maggie I am good but i miss @mike_newton_ so much 
0,"My big girl just im'd me. She's in birmingham al, she says that She's at a dump trying to get something to eat. She's so uncomfortable "
0,@louise_hendy that's awesome. you'll love it  unless there's big queues 
0,Feel rather poorly 
0,Ok my mac is no longer usable  now I have to save for a new logic board! Apart from that life is peachy!
0,sleepy yet so much on my mind 
0,"Back to NY, feeling heavy hearted.  I am going to really miss my DC family "
0,Why is it raining?!! 
0,"@bad_housewife Oh no, our dinner is ready so it will have to go off here too "
0,@HurricaneHelms won't you fighting anymore? I miss you on SD! 
0,"in the shower, its cold  i love hot water lol"
0,@sc_mu tnxs 4the call.tired. a day 2 think. need to have life yep I  feel depressed     too much .
0,@GGSerena  the GG website doesn't work here either 
0,@skyecollie yes she has been in a mood - she didn't even share the chocolates with me.  
0,Wants to go to arby's subway mcdonalds or dq or something 
0,@chereseluv Are You Not Fuckin Wit Me Nomore ? 
0,Changed oil with dad and refilled air in some tires. I love my car but it needs so much work.  It still needs new brakes and windows fixed
